"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"Mp2g25870",403.642472928911,-0.332756827048297,0.246321737973034,-1.35090321214251,0.176726439138243,0.305065636402275,"NO","NO","YES"
"Mp2g25910",680.731220956592,-3.50301494463984,0.678165613310994,-5.16542696338899,2.39890688657302e-07,2.5716801442883e-06,"NO","YES","NO"
"Mp2g25930",960.331006432024,0.061400966944281,0.145796280163043,0.421142205244308,0.673651244109569,0.792360803978237,"NO","NO","YES"
"Mp2g25940",238.181946551285,-1.30543096727566,0.307355898461675,-4.24729433796253,2.16367625958117e-05,0.000142383083719142,"NO","YES","NO"
"Mp2g25950",741.053594363584,-0.418763343640887,0.147029924274519,-2.84815044085186,0.00439741319605482,0.0148514284739093,"NO","NO","NO"
"Mp2g25960",1305.00216444704,-0.151991542785018,0.0844825410849438,-1.79908820015483,0.07200472990227,0.150642674277185,"NO","NO","YES"
"Mp2g25970",686.632056717207,-0.127948639360236,0.181901675561751,-0.703394506758137,0.481809928942884,0.633980097040388,"NO","NO","YES"
"Mp2g26010",1177.21911553593,-0.956160379793632,0.188193760766354,-5.08072305851161,3.76000939672402e-07,3.83688931394226e-06,"NO","NO","NO"
"Mp2g26030",1469.02011612274,0.114884068257474,0.0874891104263583,1.31312420137331,0.189141100054967,0.321030324012563,"NO","NO","YES"
"Mp2g26040",48141.657736773,-0.0154754347867475,0.117990755347036,-0.131158027942367,0.895650297914205,0.942631068458704,"NO","NO","YES"
"Mp2g26050",1170.42730430286,0.625259022072264,0.227891617069027,2.74366837233367,0.00607568816877066,0.0194782791008523,"NO","NO","NO"
"Mp2g26160",358.492635970042,-0.245155232481422,0.129607455467499,-1.89152106718813,0.0585548214486952,0.127547069350376,"NO","NO","YES"
"Mp2g26170",685.995638923016,-1.37646050378082,0.146633506875934,-9.38708030044891,6.16864849761817e-21,5.23365763247918e-19,"NO","YES","NO"
"Mp2g26180",5689.86619019009,-0.818085029077712,0.102082708526116,-8.01394321221816,1.11088016312891e-15,4.86901644931559e-14,"NO","NO","NO"
"Mp2g26210",542.888194391551,0.275477941922633,0.136410746231069,2.01947390168217,0.0434379872205863,0.10053710292403,"NO","NO","YES"
"Mp2g26220",326.709491894455,0.322302848916678,0.251606088856687,1.28098191256516,0.200200019286652,0.334879007053493,"NO","NO","YES"
"Mp2g26250",1568.32683776859,-0.275966338216722,0.137619865558362,-2.00527981259864,0.0449331417362717,0.103193321257431,"NO","NO","YES"
"Mp2g26270",36.7546718408674,-0.356815641420614,0.405227212979136,-0.880532279156152,0.378571026596312,0.53504534868078,"NO","NO","YES"
"Mp2g26280",1340.60616683235,0.0616175562047716,0.141311580758474,0.436040385890855,0.662807428257558,0.784246849356592,"NO","NO","YES"
"Mp2g26290",23949.956527826,0.146299880605389,0.23466112591637,0.623451711629168,0.532987725139007,0.679929996692206,"NO","NO","YES"
"Mp2g26300",1288.73947816949,0.241862625247129,0.108605511521598,2.2269829758965,0.0259484115871489,0.0659989791931808,"NO","NO","YES"
