"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"Mp1g00310",2080.60076572898,-0.0781026655121939,0.206255019326605,-0.37867037499106,0.704932655205363,0.84513030115761,"NO","NO","YES"
"Mp1g00320",3538.04185038048,-0.412274761945058,0.0806755469426789,-5.11028158554642,3.21679004196412e-07,9.15013201343438e-06,"NO","NO","NO"
"Mp1g00330",555.137612581277,-0.148784413449209,0.121097280730157,-1.22863546193698,0.219208513451821,0.442237941638489,"NO","NO","YES"
"Mp1g00340",2044.56907438965,-0.473681726088556,0.0910899384433234,-5.20015420125993,1.99123256927598e-07,6.00770527530322e-06,"NO","NO","NO"
"Mp1g00360",2701.82757160508,-0.795323191248921,0.0773980566321402,-10.2757514317053,9.06353521875796e-25,3.92538786603369e-22,"NO","NO","NO"
"Mp1g00370",1431.42674815161,-0.158313696952081,0.0812570668367256,-1.94830681336541,0.0513782623925077,0.173754294932446,"NO","NO","YES"
"Mp1g00380",4119.39089922856,0.133223990158047,0.0661438948740516,2.01415399579548,0.0439933679649726,0.156797175019305,"NO","NO","YES"
"Mp1g00400",2505.694777687,-0.00880475210698159,0.0746595733361688,-0.117931990681711,0.90612154521349,0.957049101749425,"NO","NO","YES"
"Mp1g00410",297.346728313389,0.0277893604188224,0.153253631281298,0.18132921345149,0.856109177075502,0.931678836947045,"NO","NO","YES"
"Mp1g00420",3103.23990939955,0.0145002831287973,0.0799511419290541,0.181364302984745,0.856081636284576,0.931678836947045,"NO","NO","YES"
"Mp1g00430",1218.15037674809,0.298239468634669,0.0796582041499593,3.74398935824893,0.000181121327458644,0.00215197782518562,"NO","NO","NO"
"Mp1g00440",3967.2820234286,-0.154956333754793,0.0843228081251666,-1.83765623085962,0.0661130772797935,0.206282634338487,"NO","NO","YES"
"Mp1g00460",781.299610803493,1.56457388989887,0.328865209818228,4.75749286695195,1.96012180867555e-06,4.56885336862464e-05,"YES","NO","NO"
"Mp1g00470",55.9035162433081,1.66275555840597,0.390665876894562,4.2562088391834,2.07922503247092e-05,0.000355161263180084,"YES","NO","NO"
"Mp1g00480",5901.90915463032,0.0856008710460655,0.0625799009291305,1.36786523748265,0.171354262719666,0.380013599483686,"NO","NO","YES"
"Mp1g00490",7349.67860532543,0.162243907763526,0.118515420308095,1.36896875817302,0.171009040913473,0.37974981530008,"NO","NO","YES"
"Mp1g00510",1280.07238708478,0.202045444153386,0.087570470936217,2.30723258643371,0.0210418573848669,0.0927472019859561,"NO","NO","YES"
"Mp1g00530",994.377813277346,0.00751036271063726,0.106069603829768,0.070805984367498,0.943552168945216,0.973782131555809,"NO","NO","YES"
"Mp1g00540",3160.24815151639,0.106509399570323,0.0922256384780209,1.15487841914704,0.248140218045065,0.475050701193931,"NO","NO","YES"
"Mp1g00550",2771.39872517406,-0.332547784599112,0.0877210222714596,-3.79097023710025,0.000150059937509508,0.00185858369096186,"NO","NO","NO"
"Mp1g00560",3936.57238098693,-0.154806484058823,0.064986581583461,-2.38212997647843,0.0172128208516894,0.0799928462287233,"NO","NO","YES"
"Mp1g00570",5127.1855655318,0.151044271086691,0.0961574804419066,1.57080104836923,0.116228868492772,0.298030708247509,"NO","NO","YES"
"Mp1g00600",47.8806780189743,0.0460053833152086,0.362031965746578,0.127075473074144,0.898880663717009,0.953644550854569,"NO","NO","YES"
"Mp1g00620",9713.8128621112,-0.209106053683919,0.146595521886677,-1.42641501590727,0.153748581836603,0.355166631063013,"NO","NO","YES"
"Mp1g00630",367.960750644715,0.0528303561192739,0.147905226437855,0.357190596922357,0.720949124792769,0.856141316729298,"NO","NO","YES"
"Mp1g00640",1058.04559968045,0.00869284443037284,0.101688226952846,0.0854852591185785,0.931875614090449,0.968821588568868,"NO","NO","YES"
"Mp1g00650",885.795355083972,0.258120159649436,0.120162063326183,2.1481002614674,0.0317057914688725,0.124340692238456,"NO","NO","YES"
